0,1
3.03806325679,0.748325465296
0.364263163273,0.0507858656103
1.72428879743,-0.781693829018
1.91796771773,0.351740759948
1.57053080327,-0.761968165417
0.816400896931,-0.249218668308
1.38106437822,-0.320752682304
1.83101117639,1.59044715251
1.47428462854,0.265647761041
1.52068788166,0.167899776325
2.13092765557,0.0688456583065
2.06660164059,-1.19355245513
0.819988589897,-0.226109514051
2.13495328787,0.293274631327
1.11885837875,-0.43539342403
1.11553892803,-0.150335765839
1.37762399622,-0.660496835278
1.54112604837,-0.344165279168
0.791356615773,-0.170829995064
0.74372539189,0.293641385953
1.65354093568,-0.0514969657317
2.87595864249,-2.4079305256
1.00127508206,-0.276719386519
1.05618879067,-0.0505535072338
2.24522276456,0.242836404506
1.22872662676,0.230765882106
1.25990217939,-0.447702136627
1.12807706406,-0.0918222826837
1.62472236825,-0.344819783713
0.826624687044,-0.131706301055
1.79065285547,-0.434623155526
0.979314437506,-0.422653668872
1.66824674708,-0.449991274479
1.70375498499,-0.143520140066
1.34623047363,-0.0818874239289
1.55570782749,-0.365098343779
1.4015871685,-0.853719379318
2.14879834375,-0.943590526817
1.66816536774,0.821614170559
1.66558555463,0.247622311482
1.16195569097,-0.228677585637
0.799705102694,-0.070978665351
2.1521459027,0.215323939585
0.975538463086,0.0111528301359
1.4571815007,0.190222268371
1.08589653079,-0.410165579512
1.65255190945,0.114085121676
0.402857052206,-0.0718474809248
0.36951429598,-0.0386324775757
1.79553309224,-0.149212951268
1.48488669757,-0.237002806572
1.79048404577,-0.114300782226
1.59546663147,0.641816606856
1.59563407459,0.285148827124
1.29997313069,-0.660078618833
0.76603743995,0.267184250981
1.43092928205,-0.585030850167
1.6796312399,0.376339979117
1.38843881617,-0.555657543115
0.89005617489,-0.153489140217
1.51261574143,-0.275246876207
0.918198160473,-0.27198526469
2.20913113689,-0.971121925484
1.1998550074,-0.335111643118
1.20575558084,-0.225395979369
0.778048614003,0.013169525581
2.46463740582,-2.12260021673
1.58338050883,0.052858745888
1.41835355945,-0.518847703021
2.62935004989,1.38696530135
0.883554504132,-0.0163723625613
1.20994448316,-0.207302213821
2.51082348644,8.57954340493
1.97800147054,-0.725609012543
0.681970769895,0.167905823365
1.42255862292,-0.0206898768844
0.788143704926,-0.0214828139256
1.32617191002,-0.154704565464
1.48595460924,-0.263472414629
1.65609186495,0.0569198897053
